date_time,bedrooms,bathrooms,living_area,lot_area,floors,waterfront,view,condition,grade,area_excl_basement,area_basement,built_year,lat,long,living_area_renov,lot_area_renov,schools,airport_dist,predicted_price
2025-11-24T09:36:41.687293,3,2,2000,4000,1.0,0,1,3,7,1500,200,1990,52.7,-114.3,1200,5000,2,50,305671.3
2025-11-24T09:37:14.650195,7,4,2000,4000,1.0,0,1,3,7,1500,200,2003,52.7,-114.3,1200,5000,2,50,315548.36666666664
2025-11-24T09:37:33.473634,7,4,2000,4022,1.0,0,1,3,7,1500,200,2003,52.7,-114.3,1200,5000,3,50,315548.36666666664
2025-11-24T11:46:15.464171,3,2,2000,4000,1.0,0,1,3,7,1500,200,1990,52.7,-114.3,1200,5000,2,50,305671.3
2025-11-24T12:55:59.638887,3,2,2000,4000,1.0,0,1,3,7,1500,200,1990,52.7,-114.3,1200,5000,2,50,305671.3
2025-11-25T20:38:58.393674,3,2,2000,4000,1.0,0,1,3,7,1500,200,1990,52.7,-114.3,1200,5000,2,50,305671.3
2025-11-25T21:07:02.601269,3,2,2000,4000,1.0,0,1,3,7,1500,200,1990,52.7,-114.3,1200,5000,2,50,305671.3
2025-11-25T21:12:00.614369,3,2,2000,4000,1.0,0,1,3,7,1500,200,1990,52.7,-114.3,0,0,2,50,307109.93666666665
2025-11-25T21:12:53.565616,3,2,2010,420000.0
2025-11-25T21:12:53.568958,3,2,2010,455000.0
2025-11-25T21:12:53.574753,3,2,2010,498000.0
2025-11-25T21:12:53.579066,3,2,2010,530000.0
2025-11-25T21:16:51.840579,3,2,2000,4000,1.0,0,1,3,7,1500,200,1990,52.7,-114.3,0,0,2,50,307109.93666666665
2025-11-25T21:17:35.699193,3,2,2010,420000.0
2025-11-25T21:17:35.699193,3,2,2010,455000.0
2025-11-25T21:17:35.699193,3,2,2010,498000.0
2025-11-25T21:17:35.699193,3,2,2010,530000.0
2025-11-25T21:19:39.095559,3,2,2000,4000,1.0,0,1,3,7,1500,200,1990,52.7,-114.3,0,0,2,50,307109.93666666665
2025-11-26T08:56:39.663830,3,2,2000,4000,1.0,0,1,3,7,1500,200,1990,52.7,-114.3,0,0,2,50,307109.93666666665
2025-11-26T10:34:03.594170,5,3,2000,4000,2.0,1,1,3,7,1500,200,2004,52.7,-114.3,0,0,2,50,521214.37
2025-11-26T10:35:00.956059,3,2,2010,420000.0
2025-11-26T10:35:00.960067,3,2,2010,455000.0
2025-11-26T10:35:00.962072,3,2,2010,498000.0
2025-11-26T10:35:00.965080,3,2,2010,530000.0
2025-11-26T10:35:36.507866,3,2,2000,4000,1.0,0,1,3,7,1500,200,1990,52.7,-114.3,0,0,2,50,307109.93666666665
2025-11-26T11:18:12.778111,3,2,2000,4000,1.0,0,1,3,7,1500,200,1990,52.7,-114.3,0,0,2,50,307109.93666666665
2025-11-26T11:23:59.460064,3,2,2000,4000,1.0,0,1,3,7,1500,200,1990,52.7,-114.3,0,0,2,50,307109.93666666665
2025-11-26T11:25:14.662304,4,3,2000,4000,1.0,0,1,3,7,1500,200,1991,52.7,-114.3,0,0,4,52,310197.51666666666
2025-11-26T11:41:43.345071,3,2,2000,307109.93666666665
2025-11-26T11:41:56.435773,3,2,2000,307109.93666666665
2025-11-26T11:43:13.974016,3,2,2000,4000,1.0,0,1,3,7,1500,200,1990,52.7,-114.3,0,0,2,50,307109.93666666665
2025-11-26T11:52:06.887981,3,2,2000,4000,1.0,0,1,3,7,1500,200,1990,52.7,-114.3,0,0,2,50,307109.93666666665
2025-11-26T12:02:02.107416,3,2,2000,4000,1.0,0,1,3,7,1500,200,1990,52.7,-114.3,0,0,2,50,307109.93666666665
2025-11-26T12:02:45.784562,3,2,2000,4000,1.0,0,1,3,7,1500,200,1990,52.7,-114.3,0,0,2,50,307109.93666666665
2025-11-27T12:22:48.379653,3,2,2000,4000,1.0,0,1,3,7,1500,200,1990,52.7,-114.3,0,0,2,50,307109.93666666665
